hour,Total_Units,Batches,Total_Defects,Defect_Rate_%
0.0,804083,747,36949,4.6
1.0,647656,602,31955,4.93
2.0,702778,657,33513,4.77
3.0,687596,631,32092,4.67
4.0,696394,642,33041,4.74
5.0,722901,635,32869,4.55
6.0,691631,636,31884,4.61
7.0,619213,582,30661,4.95
8.0,662850,606,30389,4.58
9.0,710133,655,34240,4.82
10.0,731445,643,34026,4.65
11.0,696030,623,32732,4.7
12.0,670585,609,30948,4.62
13.0,661200,609,31090,4.7
14.0,671251,619,31960,4.76
15.0,677065,621,32562,4.81
16.0,704191,620,32071,4.55
17.0,668870,619,32210,4.82
18.0,715528,637,33060,4.62
19.0,721122,645,33066,4.59
20.0,703469,635,33766,4.8
21.0,646055,577,29909,4.63
22.0,655906,608,31231,4.76
23.0,680884,608,32155,4.72
