hour,quantity_sold_sum,quantity_sold_mean,quantity_sold_count,revenue_sum,revenue_mean
7,33981,69.07,492,46248.44,94.0
8,33254,69.42,479,45403.79,94.79
9,30972,66.18,468,42421.86,90.64
10,32232,69.32,465,44010.13,94.65
11,31767,67.59,470,43124.05,91.75
12,32668,64.82,504,44534.79,88.36
13,35965,68.12,528,48957.69,92.72
14,32851,66.23,496,44814.78,90.35
15,35063,65.66,534,47697.21,89.32
16,33011,66.29,498,44686.22,89.73
17,702,29.25,24,941.82,39.24
18,915,32.68,28,1248.75,44.6
19,565,26.9,21,795.27,37.87
20,238,26.44,9,325.21,36.13
21,80,26.67,3,107.68,35.89
