metric_name,count,mean,std,min,max
belt_speed_m_min,1967,8.952277580071176,4.825113579614019,3.5,20.0
zone_temperature_c,1050,223.86394285714286,20.10131796817667,190.05,259.91
motor_load_pct,1035,49.30496618357488,17.22535544725144,20.15,80.0
air_temperature_c,536,23.933376865671644,3.393281869590534,18.0,29.97
seal_strength_n,530,30.75220754716981,8.415317265720919,15.23,44.81
seal_temperature_c,496,149.9042741935484,17.17332750674599,120.06,179.71
sensitivity_level,489,3.0297750511247443,1.1367723535169825,1.0,4.97
humidity_pct,486,74.78738683127571,5.7484285941115605,65.09,84.84
temperature_c,476,36.19052521008403,3.4490999493223935,30.01,41.94
detection_events,473,1.4883720930232558,1.1388609817838704,0.0,3.0
airflow_m_s,471,1.8957537154989383,0.6257796965199425,0.8,3.0
motor_temperature_c,342,62.40997076023392,13.269639116665257,40.13,84.81
vibration_mm_s,327,3.717889908256881,1.6158870420384916,1.01,6.46
mixing_time_sec,322,600.9629192546583,103.24589168439995,420.4,779.97
